address,X,Y
458-10 Girin-daero Deokjin-gu Jeonju-si Jeollabuk-do Republic of Korea,127.127645,35.841789399999996
6-1 Jjokgureum 2-gil Deokjin-gu Jeonju-si Jeollabuk-do Republic of Korea,127.07635900000001,35.8731057
9 Jjokgureum 2-gil Deokjin-gu Jeonju-si Jeollabuk-do Republic of Korea,127.075319,35.87374620000001
286 Geonsan-ro Deokjin-gu Jeonju-si Jeollabuk-do Republic of Korea,127.16826599999999,35.8357736
752 Baekje-daero Deokjin-gu Jeonju-si Jeollabuk-do Republic of Korea,127.151207,35.8457729
70 Giji-ro Deokjin-gu Jeonju-si Jeollabuk-do Republic of Korea,127.05965800000001,35.8380924
6 Sinbok 3-gil Deokjin-gu Jeonju-si Jeollabuk-do Republic of Korea,127.108268,35.853164
46 Jeonjugaeksa 4-gil Wansan-gu Jeonju-si Jeollabuk-do Republic of Korea,127.143722,35.8200152
47 Jeonjugaeksa 5-gil Wansan-gu Jeonju-si Jeollabuk-do Republic of Korea,127.144884,35.8201941
13 Jeollyong 6-gil Wansan-gu Jeonju-si Jeollabuk-do Republic of Korea,127.121468,35.8264835
11 Jeollyong 6-gil Wansan-gu Jeonju-si Jeollabuk-do Republic of Korea,127.1215,35.82624910000001
119 Saeteo-ro Wansan-gu Jeonju-si Jeollabuk-do Republic of Korea,127.119832,35.835659899999996
25-26 Pungnammun 4-gil Wansan-gu Jeonju-si Jeollabuk-do Republic of Korea,127.14456499999999,35.8148861
260 Ujeon-ro Wansan-gu Jeonju-si Jeollabuk-do Republic of Korea,127.102278,35.8177499
17-10 Hongsanbuk-ro Wansan-gu Jeonju-si Jeollabuk-do Republic of Korea,127.103972,35.81836129999999
194 Hyoja-ro Wansan-gu Jeonju-si Jeollabuk-do Republic of Korea,127.10648400000001,35.8186296
276 Hongsan-ro Wansan-gu Jeonju-si Jeollabuk-do Republic of Korea,127.10646100000001,35.818224
270 Hongsan-ro Wansan-gu Jeonju-si Jeollabuk-do Republic of Korea,127.106472,35.81775529999999
141 Seowon-ro Wansan-gu Jeonju-si Jeollabuk-do Republic of Korea,127.110074,35.8139579
161 Hyoja-ro Wansan-gu Jeonju-si Jeollabuk-do Republic of Korea,127.102579,35.819408
68-1 Jungang-ro Jeongeup-si Jeollabuk-do Republic of Korea,126.84776000000001,35.57048370000001
68-1 Jungang-ro Jeongeup-si Jeollabuk-do Republic of Korea,126.84776000000001,35.57048370000001
32 Sinseogwi-ro 51beon-gil Seogwipo-si Jeju-do Republic of Korea,126.508119,33.254642
37 Daecheong-ro Seogwipo-si Jeju-do Republic of Korea,126.50374099999999,33.2527762
22-1 Taewi-ro 603beon-gil Namwon-eup Seogwipo-si Jeju-do Republic of Korea,126.710325,33.2785689
5 Wimihaean-ro 129beon-gil Namwon-eup Seogwipo-si Jeju-do Republic of Korea,126.652928,33.2707033
54-7 Taewi-ro Namwon-eup Seogwipo-si Jeju-do Republic of Korea,126.653993,33.27278
17 Wimiseoseong-ro Namwon-eup Seogwipo-si Jeju-do Republic of Korea,126.65215400000001,33.2708544
390 Global edu-ro Daejeong-eup Seogwipo-si Jeju-do Republic of Korea,126.276827,33.2796918
382 Global edu-ro Daejeong-eup Seogwipo-si Jeju-do Republic of Korea,126.27708,33.2803244
370 Global edu-ro Daejeong-eup Seogwipo-si Jeju-do Republic of Korea,126.278322,33.2807103
227-20 Dongilhamo-ro Daejeong-eup Seogwipo-si Jeju-do Republic of Korea,126.256299,33.2272142
315 Sangmo-ro Daejeong-eup Seogwipo-si Jeju-do Republic of Korea,126.256128,33.2220831
2591 Iljuseo-ro Daejeong-eup Seogwipo-si Jeju-do Republic of Korea,126.25346100000002,33.2278103
17-5 Choenamdanhaean-ro 30beon-gil Daejeong-eup Seogwipo-si Jeju-do Republic of Korea,126.25088799999999,33.217606599999996
35 Choenamdanhaean-ro 125beon-gil Daejeong-eup Seogwipo-si Jeju-do Republic of Korea,126.25745800000001,33.2144634
41-1 Daepojungang-ro Seogwipo-si Jeju-do Republic of Korea,126.433411,33.2476061
41-1 Daepojungang-ro Seogwipo-si Jeju-do Republic of Korea,126.433306,33.2471818
19 Donghong-ro 162beon-gil Seogwipo-si Jeju-do Republic of Korea,126.56943600000001,33.2636249
153 Donghongjungang-ro Seogwipo-si Jeju-do Republic of Korea,126.57118200000001,33.2643342
25 Donghong-ro 109beon-gil Seogwipo-si Jeju-do Republic of Korea,126.56601599999999,33.258609
499 Taepyeong-ro Seogwipo-si Jeju-do Republic of Korea,126.571306,33.2500439
483 Taepyeong-ro Seogwipo-si Jeju-do Republic of Korea,126.57018300000001,33.249255600000005
81 Donghongseo-ro Seogwipo-si Jeju-do Republic of Korea,126.569378,33.255906800000005
61 Beophwan-ro Seogwipo-si Jeju-do Republic of Korea,126.51013700000001,33.2391691
55 Beophwan-ro Seogwipo-si Jeju-do Republic of Korea,126.510448,33.239188399999996
51 Beophwan-ro Seogwipo-si Jeju-do Republic of Korea,126.51050500000001,33.238692699999994
26 Gimjeongmunhwa-ro 41beon-gil Seogwipo-si Jeju-do Republic of Korea,126.510089,33.253658
3 Gimjeongmunhwa-ro 41beon-gil Seogwipo-si Jeju-do Republic of Korea,126.50908999999999,33.2518057
438 Taepyeong-ro Seogwipo-si Jeju-do Republic of Korea,126.567067,33.245701399999994
123 Jungjeong-ro Seogwipo-si Jeju-do Republic of Korea,126.56954099999999,33.2488206
13 Jungjeong-ro 91beon-gil Seogwipo-si Jeju-do Republic of Korea,126.56513999999999,33.249247
8671 Iljudong-ro Seogwipo-si Jeju-do Republic of Korea,126.562105,33.2530953
15-5 Jungang-ro 71beon-gil Seogwipo-si Jeju-do Republic of Korea,126.560253,33.2500863
22 Jungjeong-ro 5beon-gil Seogwipo-si Jeju-do Republic of Korea,126.55856399999999,33.2488541
61 Seomun-ro Seogwipo-si Jeju-do Republic of Korea,126.55690600000001,33.2478925
14 Jungang-ro Seogwipo-si Jeju-do Republic of Korea,126.562398,33.2459645
6 Taepyeong-ro 431beon-gil Seogwipo-si Jeju-do Republic of Korea,126.566207,33.2461402
3 Taepyeong-ro 431beon-gil Seogwipo-si Jeju-do Republic of Korea,126.565822,33.2458233
143 Seohohogeun-ro Seogwipo-si Jeju-do Republic of Korea,126.523575,33.260085
20 Hyeoncheong-ro Seogwipo-si Jeju-do Republic of Korea,126.552925,33.2645041
199 Jungang-ro Seogwipo-si Jeju-do Republic of Korea,126.55859299999999,33.2622614
4 Hongjung-ro 27beon-gil Seogwipo-si Jeju-do Republic of Korea,126.557588,33.255180100000004
1213-16 Seoseongil-ro Seongsan-eup Seogwipo-si Jeju-do Republic of Korea,126.908203,33.4480186
153 Hyodon-ro Seogwipo-si Jeju-do Republic of Korea,126.61536000000001,33.263803100000004
146 Hwasun-ro Andeok-myeon Seogwipo-si Jeju-do Republic of Korea,126.33086899999999,33.246644599999996
144 Hwasun-ro Andeok-myeon Seogwipo-si Jeju-do Republic of Korea,126.33103,33.2465913
142 Hwasun-ro Andeok-myeon Seogwipo-si Jeju-do Republic of Korea,126.331181,33.2465651
56 Jungmunsang-ro Seogwipo-si Jeju-do Republic of Korea,126.42635700000001,33.2531186
198 Cheonjeyeon-ro Seogwipo-si Jeju-do Republic of Korea,126.42581000000001,33.2514661
39 Cheonjeyeon-ro 178beon-gil Seogwipo-si Jeju-do Republic of Korea,126.424861,33.2489282
37 Cheonjeyeon-ro 178beon-gil Seogwipo-si Jeju-do Republic of Korea,126.424453,33.2490345
37 Pyoseondongseo-ro 193beon-gil Pyoseon-myeon Seogwipo-si Jeju-do Republic of Korea,126.827509,33.323211300000004
25-8 Pyoseonjungang-ro 43beon-gil Pyoseon-myeon Seogwipo-si Jeju-do Republic of Korea,126.833801,33.3292428
6 Pyoseonjungang-ro 58beon-gil Pyoseon-myeon Seogwipo-si Jeju-do Republic of Korea,126.83068899999999,33.327886199999995
14 Pyoseonjungang-ro 59beon-gil Pyoseon-myeon Seogwipo-si Jeju-do Republic of Korea,126.832806,33.3274473
227 Pyoseondongseo-ro Pyoseon-myeon Seogwipo-si Jeju-do Republic of Korea,126.831748,33.324407300000004
5 Pyoseonjungang-ro 110beon-gil Pyoseon-myeon Seogwipo-si Jeju-do Republic of Korea,126.835678,33.3250799
8327 Jungsangandong-ro Seogwipo-si Jeju-do Republic of Korea,126.527068,33.261144300000005
286 Imhang-ro Jeju-si Jeju-do Republic of Korea,126.53818100000001,33.5153843
10 Sarabong 9-gil Jeju-si Jeju-do Republic of Korea,126.539064,33.517217800000005
19 Sehwa 2-gil Gujwa-eup Jeju-si Jeju-do Republic of Korea,126.85671299999998,33.5221979
12 Sehwa 4-gil Gujwa-eup Jeju-si Jeju-do Republic of Korea,126.855378,33.5225569
39 Wollang-ro 10-gil Jeju-si Jeju-do Republic of Korea,126.478922,33.4913917
12 Sudeok 9-gil Jeju-si Jeju-do Republic of Korea,126.47606100000002,33.487602
37 Doryeong-ro Jeju-si Jeju-do Republic of Korea,126.48279299999999,33.488234399999996
43 Sudeok 3-gil Jeju-si Jeju-do Republic of Korea,126.47451299999999,33.4838629
140 Wolgwang-ro Jeju-si Jeju-do Republic of Korea,126.47310300000001,33.4910425
28 Dalmaru-gil Jeju-si Jeju-do Republic of Korea,126.473646,33.4901252
6 Nohyeong 14-gil Jeju-si Jeju-do Republic of Korea,126.478844,33.4846385
3308 1100-ro Jeju-si Jeju-do Republic of Korea,126.481778,33.4816306
21 Yeonbuk-ro Jeju-si Jeju-do Republic of Korea,126.48361299999999,33.4824046
8 Yeonbuk-ro Jeju-si Jeju-do Republic of Korea,126.482122,33.4817131
12 Yeonbuk-ro Jeju-si Jeju-do Republic of Korea,126.482542,33.4817059
14 Yeonbuk-ro Jeju-si Jeju-do Republic of Korea,126.482735,33.4816977
18 Yeonbuk-ro Jeju-si Jeju-do Republic of Korea,126.483166,33.4816995
20 Yeonbuk-ro Jeju-si Jeju-do Republic of Korea,126.483499,33.4816919
24 Yeonbuk-ro Jeju-si Jeju-do Republic of Korea,126.483962,33.481675800000005
17 Gwawonbuk 4-gil Jeju-si Jeju-do Republic of Korea,126.48405,33.4813425
41 Yeonbuk-ro Jeju-si Jeju-do Republic of Korea,126.485905,33.482341999999996
45 Yeonbuk-ro Jeju-si Jeju-do Republic of Korea,126.48622900000001,33.4822262
42 Yeonbuk-ro Jeju-si Jeju-do Republic of Korea,126.485899,33.4816297
48 Yeonbuk-ro Jeju-si Jeju-do Republic of Korea,126.48649099999999,33.481596100000004
40 Doryeong-ro Jeju-si Jeju-do Republic of Korea,126.48386,33.4879143
50 Doryeong-ro Jeju-si Jeju-do Republic of Korea,126.48413700000002,33.4884474
54 Doryeong-ro Jeju-si Jeju-do Republic of Korea,126.48466299999998,33.488693
10 Wonnohyeong 7-gil Jeju-si Jeju-do Republic of Korea,126.48340400000001,33.4868035
34 Wonnohyeong 5-gil Jeju-si Jeju-do Republic of Korea,126.48253400000002,33.4865023
38 Noyeon-ro Jeju-si Jeju-do Republic of Korea,126.48415200000001,33.485850899999996
89 Donam-ro Jeju-si Jeju-do Republic of Korea,126.52856499999999,33.492411600000004
11 Donam-ro 6-gil Jeju-si Jeju-do Republic of Korea,126.525497,33.4965922
25-1 Dogong-ro Jeju-si Jeju-do Republic of Korea,126.46582099999999,33.504489899999996
6-4 Geonju-ro 4-gil Jeju-si Jeju-do Republic of Korea,126.580347,33.5162832
10-1 Mugeunseong 7-gil Jeju-si Jeju-do Republic of Korea,126.520172,33.5136657
20 Jungang-ro Jeju-si Jeju-do Republic of Korea,126.52462299999999,33.5166672
8 Jungang-ro 4-gil Jeju-si Jeju-do Republic of Korea,126.523882,33.516285700000005
20 Bukseong-ro Jeju-si Jeju-do Republic of Korea,126.522829,33.515939
8 Jungang-ro 28-gil Jeju-si Jeju-do Republic of Korea,126.524988,33.5050562
27 Jeonnong-ro 9-gil Jeju-si Jeju-do Republic of Korea,126.52047900000001,33.5068419
17 Gwandeok-ro 2-gil Jeju-si Jeju-do Republic of Korea,126.52096999999999,33.5115772
94 Seosa-ro Jeju-si Jeju-do Republic of Korea,126.51973000000001,33.5041252
112 Seosa-ro Jeju-si Jeju-do Republic of Korea,126.51964299999999,33.5023939
8 Pyeongjeon-gil Jeju-si Jeju-do Republic of Korea,126.51952299999999,33.5006984
45 Seogwang-ro 19-gil Jeju-si Jeju-do Republic of Korea,126.520431,33.5038755
4-6 Seogwang-ro 21-gil Jeju-si Jeju-do Republic of Korea,126.52276499999999,33.500224100000004
196 Seogwang-ro Jeju-si Jeju-do Republic of Korea,126.517344,33.4996711
202-1 Seogwang-ro Jeju-si Jeju-do Republic of Korea,126.51804399999999,33.499682899999996
22 Samo-gil Jeju-si Jeju-do Republic of Korea,126.518768,33.4991267
4 Donam-ro Jeju-si Jeju-do Republic of Korea,126.524749,33.4994474
3 Jiseok 2-gil Jeju-si Jeju-do Republic of Korea,126.57874199999999,33.520956899999995
6 Jiseok 10-gil Jeju-si Jeju-do Republic of Korea,126.58279099999999,33.5207182
350-5 Iljudong-ro Jeju-si Jeju-do Republic of Korea,126.582576,33.5206364
3-3 Aran 7-gil Jeju-si Jeju-do Republic of Korea,126.545179,33.474045399999994
6 Aewol-ro 14-gil Aewol-eup Jeju-si Jeju-do Republic of Korea,126.321394,33.4634808
13 Aewol-ro 14-gil Aewol-eup Jeju-si Jeju-do Republic of Korea,126.32220500000001,33.4629984
20 Aewolhang-ro Aewol-eup Jeju-si Jeju-do Republic of Korea,126.32683300000001,33.4640334
2 Hagwi 9-gil Aewol-eup Jeju-si Jeju-do Republic of Korea,126.41462,33.4864157
40 Hangmong-ro Aewol-eup Jeju-si Jeju-do Republic of Korea,126.405625,33.4800436
36 Hangmong-ro Aewol-eup Jeju-si Jeju-do Republic of Korea,126.405612,33.4804312
7044 Iljuseo-ro Aewol-eup Jeju-si Jeju-do Republic of Korea,126.402371,33.4823901
66 Yeonbuk-ro Jeju-si Jeju-do Republic of Korea,126.48825500000001,33.481576399999994
70 Yeonbuk-ro Jeju-si Jeju-do Republic of Korea,126.48881499999999,33.4815607
72 Yeonbuk-ro Jeju-si Jeju-do Republic of Korea,126.48902,33.4815435
25 Sindae-ro 22-gil Jeju-si Jeju-do Republic of Korea,126.49248,33.4821528
98 Yeonbuk-ro Jeju-si Jeju-do Republic of Korea,126.491721,33.4814645
91 Gwawonbuk 4-gil Jeju-si Jeju-do Republic of Korea,126.491367,33.4811295
95-2 Gwawonbuk 4-gil Jeju-si Jeju-do Republic of Korea,126.492056,33.481213399999994
99 Gwawonbuk 4-gil Jeju-si Jeju-do Republic of Korea,126.492218,33.4810969
34 Namnyeong-ro Jeju-si Jeju-do Republic of Korea,126.481229,33.4907253
87 Doryeong-ro Jeju-si Jeju-do Republic of Korea,126.487329,33.4908679
2 Doryeong-ro 13-gil Jeju-si Jeju-do Republic of Korea,126.48904499999999,33.4919119
111 Doryeong-ro Jeju-si Jeju-do Republic of Korea,126.489248,33.492002899999996
44 Singwang-ro 4-gil Jeju-si Jeju-do Republic of Korea,126.48561799999999,33.489120799999995
62 Noyeon-ro Jeju-si Jeju-do Republic of Korea,126.48676699999999,33.4857716
106 Doryeong-ro Jeju-si Jeju-do Republic of Korea,126.489103,33.4911728
10-8 Sammu-ro 1-gil Jeju-si Jeju-do Republic of Korea,126.48888000000001,33.490685
58 Singwang-ro Jeju-si Jeju-do Republic of Korea,126.48970800000001,33.4870821
11 Yeondong 6-gil Jeju-si Jeju-do Republic of Korea,126.48946399999998,33.48470089999999
19 Singwang-ro Jeju-si Jeju-do Republic of Korea,126.49044199999999,33.4903669
51 Sindae-ro 12-gil Jeju-si Jeju-do Republic of Korea,126.49116200000002,33.4885757
47 Sindae-ro 14-gil Jeju-si Jeju-do Republic of Korea,126.491555,33.4877028
91 Singwang-ro Jeju-si Jeju-do Republic of Korea,126.49018899999999,33.4839826
103 Singwang-ro Jeju-si Jeju-do Republic of Korea,126.490131,33.4828734
29 Yeondong 8-gil Jeju-si Jeju-do Republic of Korea,126.490946,33.4832014
18 Singwang-ro 1-gil Jeju-si Jeju-do Republic of Korea,126.493029,33.4932085
27 Eunnam 4-gil Jeju-si Jeju-do Republic of Korea,126.49290800000001,33.486229800000004
10 Singwang-ro 1-gil Jeju-si Jeju-do Republic of Korea,126.49386799999999,33.4931939
8 Sammu-ro 11-gil Jeju-si Jeju-do Republic of Korea,126.495828,33.4930577
10 Sindae-ro 12-gil Jeju-si Jeju-do Republic of Korea,126.495379,33.488845500000004
14 Eunnam 1-gil Jeju-si Jeju-do Republic of Korea,126.49441999999999,33.4890579
130 Noyeon-ro Jeju-si Jeju-do Republic of Korea,126.49408500000001,33.485558399999995
1 Seondeok-ro Jeju-si Jeju-do Republic of Korea,126.49705300000001,33.485867999999996
40 Munsong-gil Jeju-si Jeju-do Republic of Korea,126.497073,33.4861927
2 Biwol-gil Jeju-si Jeju-do Republic of Korea,126.49703500000001,33.485345
136 Sindae-ro Jeju-si Jeju-do Republic of Korea,126.49608899999998,33.4850797
33 Sajang-gil Jeju-si Jeju-do Republic of Korea,126.49513400000001,33.4828219
37 Sajang-gil Jeju-si Jeju-do Republic of Korea,126.49501699999999,33.482614
36 Biwol-gil Jeju-si Jeju-do Republic of Korea,126.496923,33.482351300000005
161 Sindae-ro Jeju-si Jeju-do Republic of Korea,126.49669499999999,33.482702
11 Seondeok-ro Jeju-si Jeju-do Republic of Korea,126.49783899999998,33.485835200000004
199 Cheomdan-ro Jeju-si Jeju-do Republic of Korea,126.57200900000001,33.4545677
67 Yeonsa-gil Jeju-si Jeju-do Republic of Korea,126.511777,33.4887941
2 Yeonsa 3-gil Jeju-si Jeju-do Republic of Korea,126.51203500000001,33.4888312
37-8 Sapyeong 6-gil Jeju-si Jeju-do Republic of Korea,126.515026,33.4890413
20 Yeonsa 2-gil Jeju-si Jeju-do Republic of Korea,126.51299099999999,33.487194099999996
75 Yeonsa-gil Jeju-si Jeju-do Republic of Korea,126.511219,33.4886657
4 Seomun-ro Jeju-si Jeju-do Republic of Korea,126.512072,33.5091441
270-2 Jungang-ro Jeju-si Jeju-do Republic of Korea,126.532032,33.495940999999995
11-2 Gosandongsanseo-gil Jeju-si Jeju-do Republic of Korea,126.530666,33.493907199999995
36 Gosandongsan 5-gil Jeju-si Jeju-do Republic of Korea,126.536351,33.4972105
35-6 Donggwang-ro 6-gil Jeju-si Jeju-do Republic of Korea,126.534178,33.4991768
48 Namgwang-ro 2-gil Jeju-si Jeju-do Republic of Korea,126.540022,33.4889206
22 Namgwang-ro 2-gil Jeju-si Jeju-do Republic of Korea,126.538269,33.490699199999995
35 Donggwang-ro Jeju-si Jeju-do Republic of Korea,126.532684,33.5027504
8 Donnae-gil Jeju-si Jeju-do Republic of Korea,126.530129,33.5016047
11 Gwandeok-ro 8-gil Jeju-si Jeju-do Republic of Korea,126.523829,33.5122283
119 Jeonnong-ro Jeju-si Jeju-do Republic of Korea,126.52588200000001,33.5048162
25 Gwangyang 6-gil Jeju-si Jeju-do Republic of Korea,126.52618500000001,33.500606899999994
28 Gwangyang 6-gil Jeju-si Jeju-do Republic of Korea,126.525828,33.5009572
19-1 Odo 11-gil Jeju-si Jeju-do Republic of Korea,126.46003600000002,33.4899943
5 Goma-ro 5-gil Jeju-si Jeju-do Republic of Korea,126.539123,33.5122864
128-1 Dongmun-ro Jeju-si Jeju-do Republic of Korea,126.54023500000001,33.513561800000005
93 Sinsan-ro Jeju-si Jeju-do Republic of Korea,126.53571399999998,33.505683000000005
107 Sinsan-ro Jeju-si Jeju-do Republic of Korea,126.536344,33.5046756
16 Goma-ro Jeju-si Jeju-do Republic of Korea,126.53799199999999,33.5124985
6 Sinchon 4-gil Jocheon-eup Jeju-si Jeju-do Republic of Korea,126.61965900000001,33.532648200000004
23 Jowa-ro Jocheon-eup Jeju-si Jeju-do Republic of Korea,126.63576100000002,33.5334
479-2 Sinbuk-ro Jocheon-eup Jeju-si Jeju-do Republic of Korea,126.661677,33.5435446
51 Hamdeok 12-gil Jocheon-eup Jeju-si Jeju-do Republic of Korea,126.665995,33.5379124
53 Hamdeok 12-gil Jocheon-eup Jeju-si Jeju-do Republic of Korea,126.66568400000001,33.5376772
29 Hamdeokseo 4-gil Jocheon-eup Jeju-si Jeju-do Republic of Korea,126.663991,33.5382766
31 Hamdeokseo 4-gil Jocheon-eup Jeju-si Jeju-do Republic of Korea,126.66419599999999,33.538196
60-9 Hamdeokseo 4-gil Jocheon-eup Jeju-si Jeju-do Republic of Korea,126.66748700000001,33.5391246
14 Hamdeok 20-gil Jocheon-eup Jeju-si Jeju-do Republic of Korea,126.66973600000001,33.539518300000005
785 Hallim-ro Hallim-eup Jeju-si Jeju-do Republic of Korea,126.26651399999999,33.4239309
6 Hallimnam 2-gil Hallim-eup Jeju-si Jeju-do Republic of Korea,126.264265,33.4126387
708-12 Yeonsam-ro Jeju-si Jeju-do Republic of Korea,126.562374,33.50949489999999
5 Seogeumam 3-gil Gyeryong-si Chungcheongnam-do Republic of Korea,127.25515,36.2718649
12 Beonyeong-ro Umsa-myeon Gyeryong-si Chungcheongnam-do Republic of Korea,127.24378300000001,36.288281
24 Jemincheon 2-gil Gongju-si Chungcheongnam-do Republic of Korea,127.12066100000001,36.4440997
132 Jungang-ro Nonsan-si Chungcheongnam-do Republic of Korea,127.10741000000002,36.181048499999996
97 Daehak-ro Nonsan-si Chungcheongnam-do Republic of Korea,127.108698,36.179938899999996
19 Beonyeong-ro Nonsan-si Chungcheongnam-do Republic of Korea,127.092891,36.1986699
45 Daedeok 1-ro Dangjin-si Chungcheongnam-do Republic of Korea,126.63646899999999,36.88434960000001
126 Sandan 7-ro Seongmun-myeon Dangjin-si Chungcheongnam-do Republic of Korea,126.592122,37.0005255
7 Sandan 3-ro 10-gil Seongmun-myeon Dangjin-si Chungcheongnam-do Republic of Korea,126.59871000000001,37.00617070000001
156 Gagok-ro Songsan-myeon Dangjin-si Chungcheongnam-do Republic of Korea,126.702707,36.9737149
22 Saemgeonneo-gil Songak-eup Dangjin-si Chungcheongnam-do Republic of Korea,126.68891799999999,36.904296
132-57 Bamjeol-ro Dangjin-si Chungcheongnam-do Republic of Korea,126.645499,36.90114620000001
447 Dangjinjungang 2-ro Dangjin-si Chungcheongnam-do Republic of Korea,126.64700400000001,36.9007182
61 Dangjinsijangbuk-gil Dangjin-si Chungcheongnam-do Republic of Korea,126.630389,36.8911881
65 Dangjinsijangbuk-gil Dangjin-si Chungcheongnam-do Republic of Korea,126.63067,36.891207
135-2 Dangjinsijang-gil Dangjin-si Chungcheongnam-do Republic of Korea,126.631243,36.8908934
